year,model,run,experiment,NSW,VIC,QLD,SA,WA,TAS,NT,AUS,Melbourne,Sydney,Brisbane,Darwin,Perth,Adelaide,Hobart
2065,MPI-ESM1-2-LR,r6i1p1f1,ssp245,3.47,16.97,11.83,1.83,21.42,52.6,20.52,14.84,27.0,6.0,26.0,75.0,17.0,0.0,123.0
2065,MPI-ESM1-2-LR,r7i1p1f1,ssp245,8.95,19.06,8.86,9.98,15.73,11.27,15.44,12.74,13.0,18.0,42.0,40.0,8.0,14.0,13.0
2065,MPI-ESM1-2-LR,r8i1p1f1,ssp245,18.16,11.79,64.59,14.86,31.6,72.55,75.97,42.93,7.0,13.0,31.0,114.0,6.0,7.0,206.0
2065,MPI-ESM1-2-LR,r9i1p1f1,ssp245,13.04,20.31,55.46,15.22,43.88,28.85,73.11,43.81,15.0,6.0,20.0,89.0,0.0,13.0,69.0
2066,MPI-ESM1-2-LR,r10i1p1f1,ssp245,13.19,5.65,38.32,10.49,27.32,5.01,67.33,32.28,0.0,6.0,25.0,144.0,0.0,6.0,6.0
2066,MPI-ESM1-2-LR,r1i1p1f1,ssp245,30.85,3.46,115.88,16.47,57.24,32.64,149.81,76.69,0.0,28.0,32.0,243.0,14.0,6.0,131.0
2066,MPI-ESM1-2-LR,r2i1p1f1,ssp245,49.64,15.58,84.3,28.77,53.1,15.68,107.09,64.58,17.0,65.0,51.0,166.0,23.0,0.0,62.0
2066,MPI-ESM1-2-LR,r3i1p1f1,ssp245,3.18,0.01,39.27,9.72,18.92,21.89,60.12,27.29,0.0,0.0,60.0,100.0,0.0,0.0,78.0
2066,MPI-ESM1-2-LR,r4i1p1f1,ssp245,21.73,8.05,126.57,13.79,58.71,19.91,143.08,77.12,10.0,14.0,130.0,239.0,6.0,8.0,59.0
2066,MPI-ESM1-2-LR,r5i1p1f1,ssp245,16.25,5.89,62.42,16.74,75.83,6.09,130.83,65.87,7.0,20.0,74.0,127.0,8.0,12.0,25.0
2066,MPI-ESM1-2-LR,r6i1p1f1,ssp245,23.68,4.53,93.66,27.59,76.4,57.98,157.54,80.3,0.0,6.0,66.0,203.0,9.0,0.0,148.0
2066,MPI-ESM1-2-LR,r7i1p1f1,ssp245,19.12,3.97,65.32,16.23,48.53,31.58,105.26,53.47,0.0,8.0,64.0,218.0,7.0,8.0,121.0
2066,MPI-ESM1-2-LR,r8i1p1f1,ssp245,10.56,25.06,17.34,12.85,31.44,119.46,42.49,26.19,21.0,12.0,6.0,88.0,20.0,0.0,272.0
2066,MPI-ESM1-2-LR,r9i1p1f1,ssp245,9.45,10.81,45.91,10.85,42.96,28.93,76.67,40.76,12.0,15.0,25.0,98.0,0.0,6.0,61.0
2067,MPI-ESM1-2-LR,r10i1p1f1,ssp245,29.48,20.85,29.36,23.54,26.7,38.42,47.24,30.7,25.0,19.0,12.0,108.0,6.0,6.0,122.0
2067,MPI-ESM1-2-LR,r1i1p1f1,ssp245,22.09,7.45,46.69,14.33,45.11,59.16,68.96,42.24,6.0,20.0,50.0,151.0,18.0,0.0,186.0
2067,MPI-ESM1-2-LR,r2i1p1f1,ssp245,20.75,7.16,90.07,23.16,55.26,35.1,116.41,64.36,0.0,6.0,48.0,250.0,0.0,8.0,126.0
2067,MPI-ESM1-2-LR,r3i1p1f1,ssp245,31.04,12.76,54.6,18.82,49.77,11.02,89.07,50.32,0.0,31.0,47.0,100.0,14.0,14.0,32.0
2067,MPI-ESM1-2-LR,r4i1p1f1,ssp245,17.07,1.76,47.87,10.51,33.51,1.89,69.97,37.18,0.0,23.0,34.0,175.0,0.0,0.0,6.0
2067,MPI-ESM1-2-LR,r5i1p1f1,ssp245,17.05,6.69,32.08,10.13,36.76,8.86,58.49,32.87,0.0,14.0,49.0,133.0,6.0,0.0,11.0
2067,MPI-ESM1-2-LR,r6i1p1f1,ssp245,7.75,2.27,92.58,16.69,68.27,46.22,123.2,68.14,0.0,0.0,66.0,144.0,15.0,0.0,139.0
2067,MPI-ESM1-2-LR,r7i1p1f1,ssp245,20.28,10.71,71.01,20.18,62.54,33.73,117.44,62.33,10.0,21.0,6.0,227.0,6.0,0.0,93.0
2067,MPI-ESM1-2-LR,r8i1p1f1,ssp245,13.63,0.91,82.22,19.63,41.98,58.44,99.48,54.1,0.0,0.0,31.0,214.0,6.0,0.0,192.0
2067,MPI-ESM1-2-LR,r9i1p1f1,ssp245,7.25,2.61,75.56,9.32,54.68,6.67,103.22,55.03,0.0,6.0,28.0,93.0,19.0,9.0,20.0
2068,MPI-ESM1-2-LR,r10i1p1f1,ssp245,24.49,22.47,51.76,12.61,33.95,83.5,69.39,40.47,13.0,18.0,51.0,143.0,32.0,15.0,169.0
2068,MPI-ESM1-2-LR,r1i1p1f1,ssp245,35.82,23.85,103.6,39.36,88.68,67.58,161.76,90.76,18.0,22.0,29.0,255.0,7.0,19.0,195.0
2068,MPI-ESM1-2-LR,r2i1p1f1,ssp245,21.59,5.57,26.94,14.7,24.21,22.64,40.47,25.59,6.0,0.0,6.0,141.0,25.0,6.0,70.0
2068,MPI-ESM1-2-LR,r3i1p1f1,ssp245,17.58,10.25,68.58,18.57,44.78,43.12,90.46,50.81,14.0,21.0,54.0,105.0,14.0,0.0,111.0
2068,MPI-ESM1-2-LR,r4i1p1f1,ssp245,40.63,12.55,61.76,33.44,54.98,1.32,78.02,54.51,0.0,34.0,31.0,116.0,16.0,10.0,0.0
2068,MPI-ESM1-2-LR,r5i1p1f1,ssp245,17.81,19.34,18.17,14.76,20.24,24.46,32.31,20.93,18.0,12.0,29.0,135.0,0.0,11.0,77.0
2068,MPI-ESM1-2-LR,r6i1p1f1,ssp245,13.33,9.2,75.4,16.89,56.46,61.08,83.44,54.41,0.0,7.0,51.0,177.0,0.0,6.0,190.0
2068,MPI-ESM1-2-LR,r7i1p1f1,ssp245,15.98,11.74,57.53,19.27,38.83,27.59,89.42,46.02,9.0,7.0,18.0,176.0,0.0,8.0,69.0
2068,MPI-ESM1-2-LR,r8i1p1f1,ssp245,23.05,6.47,60.94,11.98,23.24,41.21,86.93,40.99,0.0,30.0,78.0,171.0,0.0,8.0,134.0
2068,MPI-ESM1-2-LR,r9i1p1f1,ssp245,15.45,7.82,51.64,14.56,55.7,25.72,105.32,52.24,0.0,6.0,48.0,220.0,6.0,0.0,77.0
2069,MPI-ESM1-2-LR,r10i1p1f1,ssp245,14.7,7.49,38.14,10.44,32.21,111.23,75.2,36.35,0.0,7.0,32.0,141.0,6.0,6.0,265.0
2069,MPI-ESM1-2-LR,r1i1p1f1,ssp245,4.1,1.46,28.93,6.51,25.67,9.46,41.27,23.53,0.0,6.0,32.0,68.0,0.0,6.0,35.0
2069,MPI-ESM1-2-LR,r2i1p1f1,ssp245,17.11,14.77,15.46,7.27,7.46,29.66,13.44,11.69,13.0,6.0,22.0,70.0,7.0,6.0,106.0
2069,MPI-ESM1-2-LR,r3i1p1f1,ssp245,5.35,1.89,57.81,12.86,40.44,2.79,88.5,44.01,0.0,6.0,16.0,175.0,12.0,0.0,6.0
2069,MPI-ESM1-2-LR,r4i1p1f1,ssp245,18.2,9.22,25.01,25.61,56.74,13.47,59.45,40.26,6.0,16.0,7.0,102.0,8.0,7.0,45.0
2069,MPI-ESM1-2-LR,r5i1p1f1,ssp245,21.12,14.6,24.77,20.76,26.55,67.79,32.45,25.87,9.0,20.0,13.0,106.0,0.0,0.0,179.0
2069,MPI-ESM1-2-LR,r6i1p1f1,ssp245,25.35,25.68,35.17,29.03,50.43,85.9,60.33,42.92,19.0,6.0,24.0,71.0,7.0,16.0,209.0
2069,MPI-ESM1-2-LR,r7i1p1f1,ssp245,7.61,11.89,10.83,2.51,20.09,45.79,21.06,14.58,8.0,11.0,10.0,117.0,14.0,13.0,137.0
2069,MPI-ESM1-2-LR,r8i1p1f1,ssp245,23.53,27.4,61.45,23.42,50.17,87.22,98.05,54.45,29.0,19.0,0.0,153.0,6.0,8.0,202.0
2069,MPI-ESM1-2-LR,r9i1p1f1,ssp245,4.6,6.49,37.0,9.24,38.24,48.23,79.75,37.08,6.0,0.0,16.0,144.0,13.0,6.0,120.0
2070,MPI-ESM1-2-LR,r10i1p1f1,ssp245,17.78,9.02,33.55,16.29,31.77,44.47,41.86,29.9,0.0,0.0,53.0,62.0,12.0,16.0,162.0
2070,MPI-ESM1-2-LR,r1i1p1f1,ssp245,15.08,32.11,30.58,22.58,53.15,59.04,55.9,40.05,30.0,6.0,8.0,70.0,21.0,14.0,117.0
2070,MPI-ESM1-2-LR,r2i1p1f1,ssp245,14.29,4.66,45.46,17.75,42.45,41.41,69.52,40.57,0.0,8.0,41.0,197.0,0.0,0.0,116.0
2070,MPI-ESM1-2-LR,r3i1p1f1,ssp245,15.36,12.19,36.41,15.3,19.24,38.95,45.61,26.73,7.0,6.0,21.0,79.0,13.0,8.0,121.0
2070,MPI-ESM1-2-LR,r4i1p1f1,ssp245,30.22,15.48,94.94,44.49,62.81,35.5,114.08,71.53,18.0,12.0,103.0,133.0,0.0,14.0,112.0
2070,MPI-ESM1-2-LR,r5i1p1f1,ssp245,14.32,14.48,51.58,28.1,59.71,56.95,74.89,50.33,7.0,0.0,17.0,77.0,0.0,22.0,147.0
2070,MPI-ESM1-2-LR,r6i1p1f1,ssp245,8.6,9.79,18.99,7.83,27.82,100.17,24.57,20.77,7.0,6.0,0.0,18.0,0.0,7.0,221.0
2070,MPI-ESM1-2-LR,r7i1p1f1,ssp245,21.25,10.91,51.12,16.69,44.32,72.89,58.11,41.52,13.0,6.0,20.0,131.0,15.0,7.0,206.0
2070,MPI-ESM1-2-LR,r8i1p1f1,ssp245,5.84,7.11,60.68,3.66,31.33,56.94,92.38,41.81,7.0,0.0,39.0,176.0,15.0,6.0,169.0
2070,MPI-ESM1-2-LR,r9i1p1f1,ssp245,4.62,2.04,43.52,10.01,30.65,4.82,67.45,33.49,0.0,0.0,27.0,90.0,0.0,0.0,13.0
2071,MPI-ESM1-2-LR,r10i1p1f1,ssp245,39.32,7.93,99.47,26.0,28.98,28.05,87.58,55.07,6.0,27.0,133.0,178.0,0.0,6.0,102.0
2071,MPI-ESM1-2-LR,r1i1p1f1,ssp245,13.75,2.83,34.54,6.02,12.03,51.89,28.89,19.49,6.0,8.0,37.0,107.0,0.0,0.0,164.0
2071,MPI-ESM1-2-LR,r2i1p1f1,ssp245,32.65,11.34,117.08,29.29,63.12,39.26,135.23,78.49,6.0,21.0,103.0,142.0,14.0,6.0,125.0
2071,MPI-ESM1-2-LR,r3i1p1f1,ssp245,14.4,24.3,33.75,13.05,50.45,28.8,72.45,40.97,22.0,25.0,28.0,132.0,15.0,25.0,82.0
2071,MPI-ESM1-2-LR,r4i1p1f1,ssp245,2.63,0.48,9.1,2.15,20.23,31.33,25.71,14.02,0.0,0.0,0.0,62.0,10.0,0.0,103.0
2071,MPI-ESM1-2-LR,r5i1p1f1,ssp245,13.92,6.6,39.61,21.3,42.28,60.27,64.6,38.99,0.0,6.0,39.0,116.0,0.0,19.0,162.0
2071,MPI-ESM1-2-LR,r6i1p1f1,ssp245,15.5,9.59,68.33,26.53,47.82,92.42,93.28,53.46,8.0,8.0,23.0,227.0,7.0,9.0,253.0
2071,MPI-ESM1-2-LR,r7i1p1f1,ssp245,33.79,7.96,108.84,14.01,54.7,65.39,150.73,74.85,8.0,14.0,98.0,257.0,0.0,0.0,190.0
2071,MPI-ESM1-2-LR,r8i1p1f1,ssp245,14.44,4.39,76.16,31.36,51.62,41.88,131.35,63.04,6.0,8.0,61.0,256.0,0.0,6.0,136.0
2071,MPI-ESM1-2-LR,r9i1p1f1,ssp245,29.23,9.59,68.23,25.84,86.01,35.64,111.18,69.99,0.0,24.0,86.0,140.0,15.0,13.0,80.0
2072,MPI-ESM1-2-LR,r10i1p1f1,ssp245,17.07,2.9,37.79,12.4,46.87,42.36,40.3,34.77,6.0,9.0,15.0,146.0,15.0,0.0,163.0
2072,MPI-ESM1-2-LR,r1i1p1f1,ssp245,29.74,21.21,89.08,40.88,86.72,36.65,144.38,83.04,13.0,43.0,96.0,157.0,6.0,20.0,115.0
2072,MPI-ESM1-2-LR,r2i1p1f1,ssp245,24.99,2.74,75.93,15.81,52.5,36.16,125.05,61.17,0.0,15.0,0.0,210.0,0.0,0.0,116.0
2072,MPI-ESM1-2-LR,r3i1p1f1,ssp245,20.79,17.93,102.47,18.47,57.43,51.38,125.85,69.36,13.0,38.0,162.0,210.0,7.0,6.0,158.0
2072,MPI-ESM1-2-LR,r4i1p1f1,ssp245,14.12,21.41,4.74,11.31,15.86,120.06,24.25,15.13,16.0,7.0,7.0,161.0,0.0,9.0,269.0
2072,MPI-ESM1-2-LR,r5i1p1f1,ssp245,21.06,1.86,48.65,18.06,42.77,28.88,58.98,40.11,0.0,16.0,19.0,139.0,13.0,0.0,97.0
2072,MPI-ESM1-2-LR,r6i1p1f1,ssp245,19.89,21.89,32.42,33.87,42.19,81.73,60.45,39.52,14.0,15.0,53.0,92.0,6.0,19.0,219.0
2072,MPI-ESM1-2-LR,r7i1p1f1,ssp245,25.32,13.61,36.08,19.25,35.55,56.06,41.94,33.13,0.0,21.0,89.0,49.0,7.0,14.0,174.0
2072,MPI-ESM1-2-LR,r8i1p1f1,ssp245,8.5,6.98,47.46,9.99,33.71,36.66,59.59,34.83,6.0,12.0,81.0,67.0,12.0,0.0,124.0
2072,MPI-ESM1-2-LR,r9i1p1f1,ssp245,16.52,1.17,53.45,11.99,40.7,26.68,83.89,43.56,0.0,8.0,90.0,190.0,19.0,0.0,64.0
2073,MPI-ESM1-2-LR,r10i1p1f1,ssp245,6.19,17.81,14.92,9.48,16.26,69.56,31.36,17.17,14.0,0.0,13.0,87.0,8.0,6.0,173.0
2073,MPI-ESM1-2-LR,r1i1p1f1,ssp245,11.39,1.27,46.3,11.7,23.89,27.73,56.83,31.14,0.0,13.0,48.0,112.0,6.0,0.0,97.0
2073,MPI-ESM1-2-LR,r2i1p1f1,ssp245,28.35,15.52,61.31,12.94,36.94,48.07,60.18,41.92,7.0,13.0,55.0,176.0,0.0,0.0,113.0
2073,MPI-ESM1-2-LR,r3i1p1f1,ssp245,4.49,6.07,17.14,4.4,17.18,68.53,19.65,14.73,0.0,12.0,19.0,57.0,9.0,6.0,187.0
2073,MPI-ESM1-2-LR,r4i1p1f1,ssp245,42.74,19.75,64.78,31.59,51.28,53.42,86.42,56.09,12.0,43.0,120.0,165.0,0.0,13.0,156.0
2073,MPI-ESM1-2-LR,r5i1p1f1,ssp245,11.16,11.04,58.3,4.63,37.54,55.99,88.3,43.41,7.0,0.0,111.0,66.0,0.0,0.0,160.0
2073,MPI-ESM1-2-LR,r6i1p1f1,ssp245,18.37,13.77,49.49,18.52,39.64,50.86,68.88,41.32,13.0,11.0,95.0,187.0,7.0,14.0,141.0
2073,MPI-ESM1-2-LR,r7i1p1f1,ssp245,21.9,20.16,22.46,12.65,27.55,102.1,42.32,26.9,18.0,25.0,19.0,129.0,0.0,6.0,209.0
2073,MPI-ESM1-2-LR,r8i1p1f1,ssp245,3.6,5.81,42.74,9.45,34.1,51.31,76.72,36.4,0.0,6.0,19.0,144.0,0.0,0.0,170.0
2073,MPI-ESM1-2-LR,r9i1p1f1,ssp245,28.56,12.48,71.92,25.89,36.12,22.27,85.91,49.9,14.0,14.0,72.0,67.0,0.0,6.0,71.0
2074,MPI-ESM1-2-LR,r10i1p1f1,ssp245,6.57,13.99,20.12,5.17,46.07,87.28,49.28,30.79,25.0,14.0,0.0,94.0,33.0,0.0,227.0
2074,MPI-ESM1-2-LR,r1i1p1f1,ssp245,5.92,6.05,35.33,5.5,47.11,39.32,83.23,39.79,6.0,20.0,13.0,204.0,16.0,0.0,129.0
2074,MPI-ESM1-2-LR,r2i1p1f1,ssp245,7.09,3.01,96.12,8.87,31.15,30.72,109.44,53.13,6.0,0.0,44.0,185.0,6.0,0.0,96.0
2074,MPI-ESM1-2-LR,r3i1p1f1,ssp245,24.31,15.88,62.42,24.36,47.21,38.85,88.54,51.48,6.0,0.0,29.0,60.0,0.0,6.0,98.0
2074,MPI-ESM1-2-LR,r4i1p1f1,ssp245,20.65,6.64,39.28,16.63,37.47,58.23,76.86,39.57,0.0,25.0,52.0,153.0,14.0,0.0,171.0
2074,MPI-ESM1-2-LR,r5i1p1f1,ssp245,31.88,6.68,87.52,19.78,48.87,16.72,100.85,59.54,0.0,22.0,35.0,167.0,7.0,7.0,65.0
2074,MPI-ESM1-2-LR,r6i1p1f1,ssp245,23.95,20.53,37.8,32.61,44.79,42.21,72.89,43.63,7.0,19.0,65.0,120.0,14.0,13.0,125.0
2074,MPI-ESM1-2-LR,r7i1p1f1,ssp245,1.29,3.08,6.0,2.1,21.02,85.19,21.94,13.33,0.0,0.0,58.0,70.0,15.0,0.0,215.0
2074,MPI-ESM1-2-LR,r8i1p1f1,ssp245,17.31,3.05,55.57,22.68,45.0,53.5,79.52,46.44,0.0,18.0,12.0,129.0,6.0,6.0,132.0
2074,MPI-ESM1-2-LR,r9i1p1f1,ssp245,11.41,14.59,49.35,2.65,21.74,21.38,51.42,29.34,11.0,12.0,20.0,119.0,12.0,8.0,32.0
2075,MPI-ESM1-2-LR,r10i1p1f1,ssp245,16.2,6.82,44.54,8.57,25.99,58.03,57.9,32.15,8.0,0.0,44.0,104.0,30.0,6.0,170.0
2075,MPI-ESM1-2-LR,r1i1p1f1,ssp245,20.01,1.29,76.41,26.17,46.12,25.24,125.18,59.88,0.0,13.0,48.0,146.0,0.0,0.0,91.0
2075,MPI-ESM1-2-LR,r2i1p1f1,ssp245,19.38,14.45,87.51,16.81,36.52,10.78,100.43,53.88,6.0,0.0,61.0,164.0,7.0,6.0,38.0
2075,MPI-ESM1-2-LR,r3i1p1f1,ssp245,29.62,13.63,66.84,27.15,59.28,46.82,121.3,63.08,11.0,39.0,12.0,160.0,14.0,9.0,138.0
2075,MPI-ESM1-2-LR,r4i1p1f1,ssp245,5.31,6.33,33.37,9.13,18.91,39.13,35.12,22.09,0.0,0.0,46.0,38.0,0.0,7.0,86.0
2075,MPI-ESM1-2-LR,r5i1p1f1,ssp245,8.27,17.09,8.84,11.03,31.71,42.15,25.49,20.03,6.0,18.0,10.0,167.0,8.0,14.0,129.0
2075,MPI-ESM1-2-LR,r6i1p1f1,ssp245,32.47,21.05,77.61,28.31,66.64,67.24,147.29,73.3,20.0,33.0,39.0,209.0,7.0,7.0,185.0
2075,MPI-ESM1-2-LR,r7i1p1f1,ssp245,7.25,0.91,83.09,12.81,38.95,28.45,97.87,51.2,0.0,9.0,75.0,200.0,9.0,0.0,111.0
2075,MPI-ESM1-2-LR,r8i1p1f1,ssp245,18.26,10.65,85.57,11.1,61.86,66.48,118.94,64.53,9.0,6.0,19.0,149.0,7.0,0.0,184.0
2075,MPI-ESM1-2-LR,r9i1p1f1,ssp245,24.36,10.92,56.38,26.6,39.26,13.17,56.96,41.92,0.0,9.0,63.0,70.0,27.0,20.0,44.0
2076,MPI-ESM1-2-LR,r10i1p1f1,ssp245,32.7,11.14,78.63,21.58,55.43,56.21,109.69,62.04,7.0,29.0,70.0,198.0,8.0,7.0,180.0
2076,MPI-ESM1-2-LR,r1i1p1f1,ssp245,22.63,6.3,78.59,13.14,32.95,51.93,71.19,45.58,8.0,20.0,61.0,128.0,0.0,0.0,139.0
2076,MPI-ESM1-2-LR,r2i1p1f1,ssp245,22.96,10.68,58.47,18.38,41.69,5.29,65.92,43.47,12.0,7.0,80.0,103.0,9.0,0.0,22.0
2076,MPI-ESM1-2-LR,r3i1p1f1,ssp245,18.85,31.67,76.63,22.02,46.21,110.24,98.69,56.31,39.0,18.0,55.0,241.0,12.0,29.0,228.0
2076,MPI-ESM1-2-LR,r4i1p1f1,ssp245,34.29,13.93,101.7,18.38,59.87,24.57,124.47,70.81,7.0,6.0,47.0,233.0,0.0,19.0,60.0
2076,MPI-ESM1-2-LR,r5i1p1f1,ssp245,45.01,20.56,119.11,37.42,44.75,51.69,141.2,76.67,15.0,29.0,129.0,216.0,0.0,21.0,140.0
2076,MPI-ESM1-2-LR,r6i1p1f1,ssp245,25.46,14.41,61.46,20.59,22.5,78.81,65.13,38.98,15.0,26.0,124.0,161.0,0.0,18.0,178.0
2076,MPI-ESM1-2-LR,r7i1p1f1,ssp245,22.14,8.79,56.39,20.37,59.73,68.18,113.87,57.97,0.0,20.0,43.0,206.0,0.0,6.0,210.0
2076,MPI-ESM1-2-LR,r8i1p1f1,ssp245,17.23,15.3,57.97,23.0,41.23,68.61,78.91,46.15,23.0,13.0,17.0,80.0,8.0,0.0,174.0
2076,MPI-ESM1-2-LR,r9i1p1f1,ssp245,21.86,10.54,30.53,20.65,30.67,22.74,44.23,30.12,8.0,11.0,17.0,69.0,9.0,10.0,72.0
2077,MPI-ESM1-2-LR,r10i1p1f1,ssp245,18.4,26.34,18.03,5.98,20.4,101.01,23.02,19.13,32.0,16.0,8.0,50.0,27.0,12.0,236.0
2077,MPI-ESM1-2-LR,r1i1p1f1,ssp245,10.98,9.51,20.22,8.61,18.31,48.44,26.78,18.19,6.0,0.0,22.0,100.0,6.0,0.0,134.0
2077,MPI-ESM1-2-LR,r2i1p1f1,ssp245,27.53,6.31,127.64,31.63,69.87,20.28,151.7,85.4,12.0,0.0,78.0,154.0,7.0,0.0,63.0
2077,MPI-ESM1-2-LR,r3i1p1f1,ssp245,25.19,11.87,56.38,14.97,34.12,58.39,52.86,38.52,0.0,13.0,62.0,171.0,13.0,8.0,146.0
2077,MPI-ESM1-2-LR,r4i1p1f1,ssp245,15.79,28.37,60.6,31.5,66.63,61.02,99.08,59.89,36.0,13.0,78.0,179.0,19.0,15.0,121.0
2077,MPI-ESM1-2-LR,r5i1p1f1,ssp245,7.48,1.37,74.48,21.01,44.17,32.36,94.83,51.59,0.0,0.0,34.0,192.0,0.0,0.0,124.0
2077,MPI-ESM1-2-LR,r6i1p1f1,ssp245,1.47,0.7,20.01,1.2,10.35,41.53,22.64,12.53,0.0,6.0,29.0,63.0,18.0,0.0,117.0
2077,MPI-ESM1-2-LR,r7i1p1f1,ssp245,16.59,3.29,35.61,12.96,74.24,61.52,76.66,49.83,0.0,16.0,63.0,166.0,9.0,0.0,187.0
2077,MPI-ESM1-2-LR,r8i1p1f1,ssp245,12.16,6.88,63.05,15.36,38.53,20.47,87.69,45.75,0.0,0.0,31.0,134.0,14.0,15.0,65.0
2077,MPI-ESM1-2-LR,r9i1p1f1,ssp245,17.13,3.22,76.98,14.43,46.86,8.74,99.08,53.79,0.0,8.0,89.0,118.0,6.0,6.0,35.0
2078,MPI-ESM1-2-LR,r10i1p1f1,ssp245,26.06,11.34,48.5,28.87,50.29,22.82,71.55,46.9,0.0,13.0,26.0,89.0,8.0,7.0,79.0
2078,MPI-ESM1-2-LR,r1i1p1f1,ssp245,27.91,18.47,82.84,32.7,52.9,42.35,104.02,62.19,0.0,14.0,66.0,270.0,25.0,13.0,107.0
2078,MPI-ESM1-2-LR,r2i1p1f1,ssp245,33.12,23.62,23.9,28.56,14.91,55.6,18.05,21.76,10.0,26.0,29.0,67.0,24.0,15.0,133.0
2078,MPI-ESM1-2-LR,r3i1p1f1,ssp245,5.32,1.6,18.59,6.12,14.13,92.25,33.14,16.79,6.0,0.0,6.0,127.0,6.0,6.0,204.0
2078,MPI-ESM1-2-LR,r4i1p1f1,ssp245,24.34,5.46,39.23,23.02,47.23,52.01,59.23,40.81,6.0,31.0,41.0,103.0,0.0,0.0,153.0
2078,MPI-ESM1-2-LR,r5i1p1f1,ssp245,36.3,27.22,67.16,46.58,45.08,33.56,88.41,56.23,0.0,14.0,54.0,116.0,8.0,7.0,87.0
2078,MPI-ESM1-2-LR,r6i1p1f1,ssp245,13.65,15.92,50.28,8.96,26.18,63.37,60.17,33.99,14.0,13.0,58.0,153.0,13.0,6.0,147.0
2078,MPI-ESM1-2-LR,r7i1p1f1,ssp245,11.27,1.83,47.65,8.39,29.7,52.8,61.1,33.89,0.0,13.0,69.0,102.0,0.0,0.0,184.0
2078,MPI-ESM1-2-LR,r8i1p1f1,ssp245,24.91,15.84,50.12,23.17,38.84,40.44,85.6,45.38,28.0,23.0,49.0,80.0,13.0,8.0,65.0
2078,MPI-ESM1-2-LR,r9i1p1f1,ssp245,29.92,9.64,123.95,28.84,75.58,6.27,169.19,89.37,6.0,33.0,145.0,210.0,0.0,7.0,21.0
2079,MPI-ESM1-2-LR,r10i1p1f1,ssp245,12.41,2.37,34.65,9.18,32.57,35.42,64.18,32.55,0.0,25.0,73.0,86.0,0.0,0.0,118.0
2079,MPI-ESM1-2-LR,r1i1p1f1,ssp245,29.16,22.59,109.6,10.96,61.83,58.51,135.0,74.11,6.0,21.0,84.0,238.0,24.0,0.0,187.0
2079,MPI-ESM1-2-LR,r2i1p1f1,ssp245,10.73,17.3,30.2,16.03,27.47,59.16,51.17,28.95,8.0,30.0,29.0,57.0,18.0,6.0,156.0
2079,MPI-ESM1-2-LR,r3i1p1f1,ssp245,5.31,8.87,13.62,7.84,27.45,67.74,22.5,18.43,7.0,0.0,54.0,42.0,12.0,0.0,140.0
2079,MPI-ESM1-2-LR,r4i1p1f1,ssp245,16.89,3.68,104.26,13.1,26.78,38.68,95.44,52.74,0.0,7.0,110.0,167.0,0.0,0.0,127.0
2079,MPI-ESM1-2-LR,r5i1p1f1,ssp245,11.89,19.26,22.93,14.13,29.81,47.43,32.31,24.64,26.0,8.0,21.0,115.0,13.0,8.0,104.0
2079,MPI-ESM1-2-LR,r6i1p1f1,ssp245,31.68,15.65,87.92,25.14,52.67,66.61,92.09,60.71,15.0,16.0,93.0,108.0,20.0,0.0,186.0
2079,MPI-ESM1-2-LR,r7i1p1f1,ssp245,34.85,18.35,58.89,19.92,42.28,71.8,54.38,43.99,21.0,20.0,111.0,78.0,0.0,0.0,194.0
2079,MPI-ESM1-2-LR,r8i1p1f1,ssp245,33.27,21.12,52.36,16.25,43.07,52.49,47.23,40.82,32.0,52.0,70.0,131.0,31.0,14.0,145.0
2079,MPI-ESM1-2-LR,r9i1p1f1,ssp245,4.26,15.59,29.59,5.5,10.48,68.27,30.07,17.54,9.0,0.0,22.0,154.0,0.0,17.0,139.0
2080,MPI-ESM1-2-LR,r10i1p1f1,ssp245,25.29,5.98,60.59,25.45,60.66,33.91,116.2,60.23,0.0,37.0,45.0,205.0,0.0,0.0,121.0
2080,MPI-ESM1-2-LR,r1i1p1f1,ssp245,9.36,8.53,63.39,22.41,47.4,30.71,77.97,47.8,0.0,7.0,90.0,121.0,6.0,17.0,116.0
2080,MPI-ESM1-2-LR,r2i1p1f1,ssp245,5.8,19.87,7.35,5.88,19.71,49.04,14.45,13.03,21.0,0.0,61.0,58.0,27.0,10.0,99.0
2080,MPI-ESM1-2-LR,r3i1p1f1,ssp245,13.36,10.98,80.01,13.97,53.99,26.42,73.98,52.36,13.0,0.0,94.0,96.0,35.0,0.0,67.0
2080,MPI-ESM1-2-LR,r4i1p1f1,ssp245,24.96,22.19,67.93,26.45,54.19,52.9,83.4,54.76,13.0,50.0,57.0,151.0,0.0,22.0,146.0
2080,MPI-ESM1-2-LR,r5i1p1f1,ssp245,19.13,20.79,31.36,18.13,34.56,68.38,56.67,33.85,22.0,16.0,64.0,193.0,13.0,7.0,150.0
2080,MPI-ESM1-2-LR,r6i1p1f1,ssp245,13.32,8.19,46.93,9.95,46.91,68.01,78.95,43.24,0.0,21.0,97.0,213.0,0.0,0.0,206.0
2080,MPI-ESM1-2-LR,r7i1p1f1,ssp245,21.31,6.17,111.38,17.35,60.66,42.27,136.94,73.84,6.0,36.0,136.0,171.0,14.0,0.0,148.0
2080,MPI-ESM1-2-LR,r8i1p1f1,ssp245,47.04,17.89,75.24,46.95,53.72,79.35,93.08,63.0,6.0,58.0,37.0,76.0,22.0,17.0,218.0
